_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FEB_SN3_30kW
Track:   Michigan 2014
Date:    23/04/2024
Time:    22:57:10
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      1	   1284	      1	  320.8	  17.69	  42.99
      1	   1285	      1	  321.0	  17.75	  42.99
      1	   1286	      1	  321.2	  17.82	  42.99
      1	   1287	      1	  321.5	  17.88	  42.99
      1	   1288	      1	  321.8	  17.94	  42.99
      1	   1289	      1	  322.0	  18.00	  42.99
      1	   1290	      1	  322.2	  18.06	  42.99
      1	   1291	      1	  322.5	  18.12	  42.99
      1	   1292	      1	  322.8	  18.17	  42.99
      1	   1293	      1	  323.0	  18.23	  42.99
      1	   1294	      1	  323.2	  18.29	  42.99
      1	   1295	      1	  323.5	  18.35	  42.99
      1	   1296	      1	  323.8	  18.40	  42.99
      1	   1297	      1	  324.0	  18.46	  42.99
      1	   1298	      1	  324.2	  18.51	  42.99
      1	   1299	      1	  324.5	  18.57	  42.99
      1	   1300	      1	  324.8	  18.62	  42.99
      1	   1301	      1	  325.0	  18.68	  42.99
      1	   1302	      1	  325.2	  18.73	  42.99
      1	   1303	      1	  325.5	  18.79	  42.99
      1	   1304	      1	  325.8	  18.84	  42.99
      1	   1305	      1	  326.0	  18.89	  42.99
      1	   1306	      1	  326.2	  18.95	  42.99
      1	   1307	      1	  326.5	  19.00	  42.99
      1	   1308	      1	  326.8	  19.05	  42.99
      1	   1309	      1	  327.0	  19.10	  42.38
      1	   1310	      1	  327.2	  19.15	  40.05
      1	   1311	      1	  327.5	  19.20	  38.22
      1	   1312	      1	  327.8	  19.25	  36.88
      1	   1313	      1	  328.0	  19.30	  35.96
      1	   1314	      1	  328.2	  19.35	  35.19
      1	   1315	      1	  328.5	  19.40	  34.52
      1	   1316	      1	  328.8	  19.45	  33.98
      1	   1317	      1	  329.0	  19.50	  33.56
      1	   1318	      1	  329.2	  19.55	  33.28
      1	   1319	      1	  329.5	  19.60	  33.14
      1	   1320	      1	  329.8	  19.65	  33.06
      1	   1321	      1	  330.0	  19.69	  33.01
      1	   1322	      1	  330.2	  19.74	  32.96
      1	   1323	      1	  330.5	  19.79	  32.90
      1	   1324	      1	  330.8	  19.83	  32.82
      1	   1325	      1	  331.0	  19.88	  32.66
      1	   1326	      1	  331.2	  19.93	  32.31
      1	   1327	      1	  331.5	  19.97	  31.82
      1	   1328	      1	  331.8	  20.02	  31.24
      1	   1329	      1	  332.0	  20.06	  30.62
      1	   1330	      1	  332.2	  20.11	  30.02
      1	   1331	      1	  332.5	  20.15	  29.45
      1	   1332	      1	  332.8	  20.20	  28.79
      1	   1333	      1	  333.0	  20.24	  28.09
      1	   1334	      1	  333.2	  20.28	  27.40
      1	   1335	      1	  333.5	  20.33	  26.77
      1	   1336	      1	  333.8	  20.37	  26.23
      1	   1337	      1	  334.0	  20.41	  25.81
      1	   1338	      1	  334.2	  20.46	  25.41
      1	   1339	      1	  334.5	  20.50	  25.03
      1	   1340	      1	  334.8	  20.54	  24.69
      1	   1341	      1	  335.0	  20.58	  24.41
      1	   1342	      1	  335.2	  20.63	  24.21
      1	   1343	      1	  335.5	  20.67	  24.11
      1	   1344	      1	  335.8	  20.71	  24.06
      1	   1345	      1	  336.0	  20.75	  24.01
      1	   1346	      1	  336.2	  20.79	  23.97
      1	   1347	      1	  336.5	  20.83	  23.94
      1	   1348	      1	  336.8	  20.87	  23.92
      1	   1349	      1	  337.0	  20.91	  23.92
      1	   1350	      1	  337.2	  20.95	  23.95
      1	   1351	      1	  337.5	  20.99	  24.09
      1	   1352	      1	  337.8	  21.03	  24.29
      1	   1353	      1	  338.0	  21.07	  24.53
      1	   1354	      1	  338.2	  21.11	  24.79
      1	   1355	      1	  338.5	  21.15	  25.02
      1	   1356	      1	  338.8	  21.19	  25.21
      1	   1357	      1	  339.0	  21.23	  25.41
      1	   1358	      1	  339.2	  21.27	  25.62
      1	   1359	      1	  339.5	  21.30	  25.82
      1	   1360	      1	  339.8	  21.34	  25.99
      1	   1361	      1	  340.0	  21.38	  26.13
      1	   1362	      1	  340.2	  21.42	  26.22
      1	   1363	      1	  340.5	  21.46	  26.28
