55.29510079966292, 3.7623314301268476
101.63322024442994, 3.7395057316095324
147.9421863793326, 3.7299933779302386
194.2440419508539, 3.723728181528511
240.53452062096449, 3.7226584367708897
286.83566513614755, 3.716717956096919
333.12543274992004, 3.7159729270670536
379.4148448355236, 3.715390255901067
425.7092343154942, 3.7125345746407836
472.00255721095743, 3.710165966972136
518.2994353881116, 3.706173780664705
564.5984467342802, 3.7012074471740037
610.8924806860817, 3.698514123777599
657.1914920322503, 3.6935477902868983
703.4961918291239, 3.685983730974144
749.7937810626162, 3.6816668289389565
796.09848085949, 3.6741027696262023
842.40460276904, 3.665889278857935
888.7093025659138, 3.6583252195451808
935.0211129261692, 3.6475140029548605
981.3379006807914, 3.634429776270244
1027.6475778720323, 3.6245927068631936
1073.9544108379205, 3.61605450036717
1120.2676433108522, 3.604593852321336
1166.5723431077263, 3.5970297930085824
1212.8891308623483, 3.5839455663239654
1259.1973859409127, 3.5747579283724287
1305.503507850463, 3.5665444376041613
1351.8110518726894, 3.5576815153803807
1398.1164627259013, 3.54979274033987
1444.4247178044657, 3.5406051023883327
1490.7336839393688, 3.531092748709039
1537.042650074271, 3.521580395029745
1583.3501940964975, 3.5127174728059645
1629.6556049497094, 3.504828697765454
1675.9631489719359, 3.4959657755416735
1722.2799367265584, 3.4828815488570566
1768.5903249741373, 3.4727197637222504
1814.9014242780545, 3.4622332628596864
1861.2153678073241, 3.450447899086096
1907.5222007732127, 3.4419096925900723
1953.8297447954387, 3.4330467703662917
2000.149376775414, 3.4186636807706487
2046.459765022993, 3.4085018956358413
2092.772286439586, 3.397365963317765
2139.0833857435036, 3.386879462455201
2185.388796596715, 3.3789906874146904
2231.69705167528, 3.3698030494631532
2278.0124173172258, 3.35736825423405
2324.326360846496, 3.3455828904604603
2370.633193812384, 3.3370446839644363
2416.938604665596, 3.329155908923925
2463.2447265751457, 3.320942418155658
2509.554403766387, 3.3111053487486073
2555.8640809576277, 3.301268279341557
2602.1709139235163, 3.2927300728455333
2648.477746889404, 3.2841918663495093
2694.7838687989542, 3.2759783755812424
2741.0899907085045, 3.267764884812975
2787.3975347307305, 3.258901962589195
2833.6979681895755, 3.2532861976429803
2880.011911718845, 3.2415008338693903
2926.3123451776905, 3.2358850689231757
2972.6184670872403, 3.227671578154909
3018.9245889967906, 3.219458087386641
3065.2307109063404, 3.211244596618374
3111.5403880975814, 3.201407527211323
3157.847932119808, 3.192544604987543
3203.446358278898, 3.1872356759000526
3250.4637312205987, 3.174494044812225
3296.7698531301485, 3.1662805540439583
3343.077397152375, 3.1574176318201777
3389.3941849069975, 3.1443334051355607
3435.706706323591, 3.133197472817484
3482.0242051345517, 3.1197885304051107
3528.3402818328354, 3.1070290194482513
3576.410052014829, 3.0941073951706977
3620.988789525182, 3.0740415357961286
3667.3212205192435, 3.0538135631008663
3713.6579178513343, 3.0316372960390643
3760.0052810284974, 3.004590293060913
3806.3625989943944, 2.9729972698941687
3852.7220501293054, 2.940430099544155
3899.0985666163338, 2.900069751727982
3945.4843268357567, 2.8554880994509726
3991.8892855763092, 2.802139122524535
4038.3269529084178, 2.7338532221212923
4082.674612345793, 2.659174767225533
4118.632944683101, 2.57230438234328
4144.039129856583, 2.5001004035042937
28.191409977523335, 3.7917573049561994
10.591677709086184, 3.828968374209129
-2.595910762175663, 3.851300442752027
76.46449617170992, 3.747047942944233
124.67245847221159, 3.732078492381861
