-0.010990749378109288, 4.0643020833333345
0.041303638059701664, 4.0323125000000015
0.08865570584577132, 4.016577083333335
0.13602067786069671, 4.004645833333335
0.19316336842572868, 3.993900297619049
0.2565968705579249, 3.983525297619049
0.32068019278606985, 3.973520833333335
0.38378187189054735, 3.9631458333333347
0.4389059723702915, 3.9531413690476205
0.49844401041666686, 3.940450520833335
0.554020911069652, 3.9242395833333346
0.609241793265814, 3.905712797619049
0.6630939054726371, 3.8853333333333344
0.7183286136282875, 3.8634717261904776
0.7768124222636817, 3.8434627976190487
0.8271389148009952, 3.8256770833333347
0.8802305992359633, 3.810855654761906
0.9423333527674133, 3.7939036458333346
0.999773301461443, 3.7796380208333344
1.0525193369092039, 3.7666692708333347
1.104684682058458, 3.7537005208333345
1.1562935323383088, 3.7400833333333345
1.2061603117226372, 3.726466145833334
1.259559623756219, 3.711552083333334
1.3096925528606969, 3.6959895833333345
1.360363158167496, 3.6798506944444456
1.4133070584577117, 3.6622708333333343
1.4664789334577115, 3.644114583333334
1.5168634950248756, 3.625958333333334
1.570035370024876, 3.6078020833333344
1.621813588308458, 3.5896458333333343
1.6726239894278607, 3.572527083333334
1.7221762282338307, 3.555927083333334
1.7751351834577114, 3.539327083333334
1.8266359608208953, 3.5230729166666674
1.8783173973880594, 3.5075104166666673
1.9305472636815924, 3.491083333333334
1.9853257151741293, 3.475520833333334
2.0283935789800998, 3.462552083333334
2.0861916200248753, 3.444914583333334
2.1469373556325517, 3.424757440476191
2.1961162935323384, 3.408083333333334
2.254185323383085, 3.3873333333333338
2.307788568319119, 3.364730654761905
2.360548429726368, 3.338052083333334
2.4164882618159202, 3.3079645833333338
2.4808803638059707, 3.26715625
2.53185206778607, 3.2291145833333337
2.5990185789801, 3.1720520833333334
2.6422800062189054, 3.1331458333333333
2.705450815120824, 3.076453869047619
2.7534391842868984, 3.0314131944444442
2.8104328617330014, 2.970315972222222
2.853568319118692, 2.9130476190476187
2.887137748756219, 2.858208333333333
2.9096878886815922, 2.8141145833333328
