4824.839172,72.09270938,90
4863.319738,232.6238824,90
4880.810904,74.95859793,90
4919.291469,232.6238824,90
4936.782635,78.13095432,90
4975.263201,232.5907507,90
4992.754367,81.28674489,90
5031.234932,232.6238824,90
5048.726099,84.82354953,90
5087.206664,232.6238824,90
5104.69783,88.41005167,90
5143.178396,232.6238824,90
5160.669562,92.08766587,90
5199.150127,232.6238824,90
5216.641293,96.36993286,90
5255.121859,232.6238824,90
5270.863908,100.6361862,90
5311.093591,232.6238824,90
5319.839174,104.7356769,90
5367.065322,232.6238824,90
5367.065322,109.1469207,90
5410.793238,113.4221956,90
5423.037054,232.6238824,90
5451.02292,117.9662529,90
5477.7261,232.6415526,90
5486.005252,122.6948769,90
5515.740234,126.9265261,90
5534.980517,232.756409,90
5547.224333,131.2262793,90
5590.952249,232.756409,90
5578.708432,135.496582,90
5615.280871,140.1443849,90
5646.92398,232.756409,90
5648.673097,144.1457858,90
5677.07052,148.2278011,90
5702.895712,232.756409,90
5707.731505,152.4296751,90
5736.540485,156.7173016,90
5758.867444,232.756409,90
5767.613027,161.2435627,90
5798.685569,165.6979303,90
5814.839175,232.756409,90
5825.683698,170.0536391,90
5853.319741,174.3287276,90
5870.810907,232.756409,90
5880.955783,178.6767057,90
5906.143063,183.0589198,90
5926.782639,232.756409,90
5932.029988,187.4701636,90
5956.517621,191.9192722,90
5982.75437,232.5244874,90
5979.256137,196.3115836,90
6000.245536,200.7180943,90
6019.485819,205.164363,90
6035.227869,230.1532072,90
6037.676632,209.2726888,90
6053.302074,213.9044948,90
6063.213734,224.882118,90
6061.464618,218.6202343,90
6070.210201,221.4916448,90
1036.252587,86.7341419,94
1045.581209,97.01231892,94
1043.249053,79.65501066,94
1053.452234,116.2691757,94
1050.24552,109.1753192,94
1050.24552,104.6473258,94
1043.249053,101.5550376,94
1043.249053,93.07333274,94
1065.987569,74.83284822,94
1063.801174,126.3043872,94
1057.241986,121.4340332,94
1070.985045,132.225488,94
1081.729619,137.900468,94
1099.220785,144.029825,94
1113.213718,69.9308686,94
1116.711951,149.4302855,94
1135.952234,154.512682,94
1169.18545,66.55972225,94
1158.69075,159.2372567,94
1190.174849,164.0546,94
1225.157181,64.31505233,94
1226.906298,168.6376121,94
1272.38333,172.713007,94
1281.128913,62.69160101,94
1326.605945,176.6148121,94
1337.100644,61.54027585,94
1382.577676,179.8699976,94
1393.072376,60.57117481,94
1438.549408,182.6199254,94
1449.044108,59.67662,94
1494.52114,185.1627802,94
1505.015839,58.98085515,94
1550.492871,187.4157331,94
1560.987571,58.38448528,94
1606.464603,189.3870668,94
1616.959303,57.85437873,94
1662.436335,191.3335518,94
1672.931034,57.3905355,94
1718.408066,192.9901348,94
1728.902766,57.12548222,94
1774.379798,194.522474,94
1784.874498,56.84386312,94
1830.35153,196.079662,94
1840.846229,56.56224401,94
1886.323261,197.4049284,94
1896.817961,56.36345405,94
1942.294993,198.5562536,94
1952.789692,56.11496661,94
1998.266724,199.5916179,94
2008.761424,56.03213746,94
2054.238456,200.3702119,94
2064.733156,55.96587414,94
2110.210188,201.2647667,94
2120.704887,55.96587414,94
2166.181919,201.8445708,94
2176.676619,55.86647916,94
2222.153651,202.2752823,94
2232.648351,55.70082086,94
2278.125383,202.308414,94
2288.620082,55.70082086,94
2334.097114,202.2752823,94
2344.591814,55.70082086,94
2390.068846,202.2752823,94
2400.563546,55.70082086,94
2446.040578,202.2752823,94
2456.535277,55.70082086,94
2502.012309,202.2752823,94
2512.507009,55.71738669,94
2557.984041,202.2752823,94
2568.47874,55.96587414,94
2613.955772,202.3249798,94
2624.450472,55.96587414,94
2669.927504,202.5403356,94
2680.422204,55.96587414,94
2725.899236,202.5403356,94
2736.393935,55.9990058,94
2781.870967,202.5403356,94
2792.365667,56.09840078,94
2837.842699,202.5403356,94
2848.337399,56.09840078,94
2893.814431,202.4906381,94
2904.30913,56.09840078,94
2949.786162,202.2752823,94
2960.280862,56.09840078,94
3005.757894,202.2752823,94
3016.252594,56.09840078,94
3061.729626,202.2587165,94
3072.224325,56.09840078,94
3117.701357,202.0102291,94
3128.196057,56.09840078,94
3173.673089,202.0102291,94
3184.167788,56.09840078,94
3229.64482,202.0102291,94
3240.13952,56.09840078,94
3285.616552,202.0102291,94
3296.111252,56.09840078,94
3341.588284,201.7617416,94
3352.082983,56.29719074,94
3397.560015,201.7451758,94
3408.054715,56.36345405,94
3453.531747,201.7451758,94
3464.026447,56.54567818,94
3509.503479,201.7451758,94
3519.998178,56.64507316,94
3565.47521,201.7451758,94
3575.96991,56.89356061,94
3621.446942,201.4801225,94
3631.941642,57.10891639,94
3677.418674,201.4801225,94
3687.913373,57.34083801,94
3733.390405,201.4801225,94
3743.885105,57.70528626,94
3789.362137,201.4801225,94
3799.856836,58.15256367,94
3845.333868,201.2647667,94
3855.828568,58.64953856,94
3901.3056,201.2150692,94
3911.8003,59.21277677,94
3957.277332,201.2150692,94
3967.772031,59.90854162,94
4013.249063,201.2150692,94
4023.743763,60.68713561,94
4069.220795,201.2150692,94
4079.715495,61.54855876,94
4125.192527,200.9997134,94
4135.687226,62.46796231,94
4181.164258,200.950016,94
4191.658958,63.48676084,94
4237.13599,200.950016,94
4247.63069,64.87829054,94
4293.107721,200.950016,94
4303.602421,66.37749813,94
4349.079453,200.5855677,94
4359.574153,67.92640321,94
4405.051185,200.4199094,94
4415.545884,69.74864448,94
4461.022916,200.4199094,94
4471.517616,72.01816315,94
4516.994648,200.4199094,94
4527.489348,74.37879389,94
4572.96638,200.4199094,94
4583.461079,77.07074122,94
4628.938111,200.4199094,94
4639.432811,79.9034981,94
4684.909843,200.4199094,94
4695.404543,83.08413741,94
4740.881575,200.4199094,94
4751.376274,86.35588878,94
4796.853306,200.4199094,94
4807.348006,89.90097635,94
4852.825038,200.2708169,94
4863.319738,93.62828804,94
4908.796769,200.1548561,94
4917.542353,97.51739266,94
4964.768501,200.1548561,94
4971.764968,101.4556426,94
5020.740233,200.1548561,94
5024.238466,105.5119043,94
5076.711964,200.1548561,94
5076.711964,109.7054258,94
5132.683696,199.972632,94
5130.934579,114.2510895,94
5183.408078,118.7746654,94
5188.655428,199.8898029,94
