8.291432622384605, 4.089091049824361
54.682881292513116, 4.0419116717253
101.01886756826559, 4.020060120391254
147.3370774355643, 4.006326462251124
193.64462145779066, 3.997463540027344
239.94718808564994, 3.9908736278978596
286.24477731914226, 3.9865567258626724
332.54876605967786, 3.9793173822776744
378.84564423683196, 3.9753251959702434
425.14749980835325, 3.969059999568516
471.44508904184534, 3.9647430975333284
517.7426782753377, 3.9604261954981403
564.0374232834773, 3.9574081563739787
610.3392788549985, 3.9511429599722514
656.6390012575051, 3.945851910753794
702.9415678853644, 3.9392619986243096
749.2548003582959, 3.927801350578476
795.560922267846, 3.9195878598102087
841.879843191483, 3.9055294859423224
888.1923646080764, 3.894393553624245
934.5112855317133, 3.8803351797563588
980.829495399012, 3.866601521616229
1027.1469942099725, 3.853192579203856
1073.4652040772712, 3.839458921063726
1119.7763033811884, 3.828972420201162
1166.0888247977819, 3.8178364878830857
1212.4006351580374, 3.8070252712927655
1258.7088902366017, 3.797837633341228
1305.0164342588278, 3.788974711117447
1351.3218451120401, 3.781085936076937
1397.6301001906045, 3.7718982981254
1443.9291115367728, 3.766931964634699
1490.2458992913957, 3.753847737950082
1536.5527322572834, 3.7453095314540583
1582.855298885143, 3.738719619324574
1629.1656871327218, 3.728557834189767
1675.477497492977, 3.7177466175994467
1721.7807751771747, 3.710831989742206
1768.096851875459, 3.6980724787853463
1814.4079511793761, 3.6875859779227826
1860.7154952016026, 3.6787230556990016
1907.0301497872106, 3.666612976197655
1953.3398269784511, 3.656775906790605
1999.6551926203974, 3.644341111561501
2045.9684250933287, 3.6328804635156677
2092.2788133409076, 3.6227186783808607
2138.5927568701777, 3.610933314607271
2184.9024340614183, 3.6010962452002206
2231.2170886470267, 3.5889861656988735
2277.5267658382672, 3.5791490962918235
2323.839998311199, 3.5676884482459896
2370.1482533897633, 3.5585008102944524
2416.4579305810043, 3.5486637408874024
2462.765474603231, 3.539800818663622
2509.075151794472, 3.5299637492565714
2555.38198476036, 3.5214255427605474
2601.6937951206155, 3.510614326170227
2647.9935175231217, 3.5053232769517697
2694.301772601686, 3.4961356390002325
2740.6078945112367, 3.4879221482319647
2786.9140164207865, 3.4797086574636977
2833.2222714993513, 3.4705210195121605
2879.5298155215773, 3.46165809728838
2925.838070600142, 3.452470459336843
2972.1385040589867, 3.4468546943906286
3018.448892306566, 3.4366929092558216
3064.7521699907634, 3.429778281398581
3111.064691407357, 3.4186423490805042
3157.375790711274, 3.4081558482179406
3203.681912620824, 3.3999423574496728
3249.988034530374, 3.391728866681406
3296.2955785526005, 3.3828659444576257
3342.6088110255323, 3.3714052964117918
3388.918488216773, 3.3615682270047413
3435.2345649150575, 3.3488087160478814
3481.545664218975, 3.3383222151853182
3527.8588966919065, 3.3268615671394843
3574.17497339019, 3.3141020561826244
3620.497449595518, 3.298420103675955
3666.822770026198, 3.281439288258259
3713.149512569555, 3.2638090413850493
3759.4911872960124, 3.2393597642289507
3805.8385504731755, 3.2123127612507996
3852.2001347771006, 3.178771443717516
3898.5816286584964, 3.1361380858070467
3944.980898948344, 3.0853868347026614
3991.4043451536886, 3.0235952488545514
4035.7394188938792, 2.9546642623400845
4073.7769332931716, 2.8791302289054426
4103.405554692161, 2.8003393599264097
4126.718935149312, 2.7230200417907495
4144.435164535056, 2.6395210646972997
4158.339955877205, 2.557934949543973
4171.4041093285305, 2.4942098547865132
