255.68764798737175, 70.04805843906186
254.6099517154928, 65.58583237216453
261.07612934676627, 73.74533146591966
260.21397232926313, 60.90261987147798
255.68764798737175, 86.70703575547864
265.38691443428195, 54.85524111605426
265.38691443428195, 91.08426704014937
271.8530920655554, 94.8240374581205
271.8530920655554, 100.19287453543504
276.7027252890106, 50.531131570275136
270.2365476577371, 82.11731751524138
281.55235851246573, 105.98385236447518
286.4019917359209, 111.66362868676882
289.8146965968707, 47.00975052330298
281.55235851246573, 102.64355742296917
294.4847137750128, 115.18028780139505
294.4847137750128, 118.45258691711976
306.87822090162035, 122.59608255066732
311.3686220344491, 44.04437701006327
308.22534124146887, 126.19773644752016
320.9960420632341, 129.6463997363651
328.43214633919865, 133.11418685121106
336.51486837829054, 136.0465068380293
344.05874228144296, 40.62569799161494
344.59759041738243, 139.10631899818748
352.033694693347, 141.8091530729939
364.22705822660555, 144.71597462514416
373.46445484271044, 148.0125579643622
380.4848762709503, 37.788288844949705
391.11814615348896, 152.12468647589753
402.793189098844, 155.06408936123466
414.1089999535726, 157.9432876091613
414.82746413482516, 35.65350323135789
427.50322504692485, 160.76177529835462
439.9737104786666, 163.85573714780028
452.58275685964986, 33.58104712473221
452.90606574121364, 166.77212061295103
467.454965411579, 170.0486694677871
480.38732067412593, 173.2423484099522
485.59618598820737, 32.012893392651165
500.9982618738103, 176.7802562201351
513.9306171363573, 180.11098924864064
526.0547001949951, 29.973018619212354
529.3245286562641, 183.06793840530864
546.3064093040532, 186.36341791618605
558.1610682947212, 29.05224181175737
561.5378499466085, 189.31273685944964
575.3593046334556, 192.17493615093093
590.3123404057756, 194.54947787938704
593.5454292214123, 27.920394628439595
607.2860566878685, 197.62876801047216
627.8161706671619, 201.17375871917392
629.5135422953712, 26.59447602570438
649.3162112911464, 204.37168740045038
667.0981997771485, 207.24026130059866
661.2093594343814, 25.98433491043474
688.9215492826966, 210.4108702304451
700.057744092112, 24.73167371523772
714.7862598077904, 214.02921953094963
739.4385620270207, 216.96153951776787
740.6509703328845, 24.028696037238404
767.4856075026696, 220.21258993793595
780.8336456129414, 23.32521243791632
794.5357839268304, 223.12366122919755
806.3904429174984, 22.64221865216672
824.71127953944, 226.12938580066606
846.0496657226427, 22.654967869500695
859.9160244208181, 229.115793376174
879.2696533033104, 22.004757785467092
890.6662913784298, 231.65713736474981
917.5009285482149, 21.38004613610147
925.7453050280885, 234.28453857033008
956.5494567992944, 236.3875691888956
950.8017433492735, 20.836079529851133
986.3657203212776, 237.77109536625107
1006.841949486977, 20.878576920964463
1025.1627861089187, 239.57015159004777
1041.3282301871025, 20.67768016297424
1063.2413877153072, 241.11422346716463
1068.8094851200149, 19.92238562091501
1095.5722758716747, 241.9216738983175
1112.456184131111, 19.92431732051108
1134.3693416593158, 242.3891452005639
1147.6968522215516, 19.161682319986795
1170.6517828125727, 243.04721086295478
1184.230755838247, 18.83020266930299
1206.215759784577, 243.13993244356564
1215.9150262314872, 19.631986781640734
1241.779736756581, 243.13993244356564
1277.3437137285855, 243.13993244356564
1287.0429801754956, 19.008691711978884
1312.9076907005897, 243.13993244356564
1322.6069571475, 19.460709417456798
1348.471667672594, 243.13993244356564
1358.1709341195042, 19.333217244116867
1384.0356446445983, 243.13993244356564
1393.7349110915086, 18.915970131368027
1419.5996216166025, 243.13993244356564
1429.2988880635128, 18.336460252550182
1455.1635985886069, 243.13993244356564
1464.862865035517, 17.849671954343222
1489.7576489159203, 242.98694183555773
1493.1523921723388, 17.988754325259492
1526.2915525326155, 243.13993244356564
1561.8555295046197, 243.13993244356564
1574.7878847671666, 18.058295510717613
1597.4195064766238, 243.13993244356564
1610.351861739171, 17.988754325259492
1632.9834834486282, 243.13993244356564
1645.9158387111752, 17.478785631899797
1668.5474604206324, 243.13993244356564
1681.4798156831794, 17.478785631899797
1704.1114373926366, 243.13993244356564
1717.0437926551836, 17.351293458559866
1739.6754143646408, 243.13993244356564
1752.6077696271882, 17.223801285219935
1775.2393913366454, 243.13993244356564
1788.1717465991924, 17.223801285219935
1810.8033683086496, 243.13993244356564
1823.7357235711966, 17.200620890067228
1846.3673452806538, 243.13993244356564
1859.2997005432007, 16.9688169385401
1881.931322252658, 243.13993244356564
1894.863677515205, 16.9688169385401
1917.4952992246622, 243.13993244356564
1930.4276544872096, 16.9688169385401
1953.0592761966668, 243.13993244356564
1965.9916314592137, 16.9688169385401
1987.3300176424164, 243.0506879222277
2002.4793480928288, 16.9688169385401
2024.1872301406752, 243.13993244356564
2037.1195854032221, 16.9688169385401
2059.7512071126794, 243.13993244356564
2072.6835623752263, 16.9688169385401
2095.3151840846836, 243.13993244356564
2108.247539347231, 16.9688169385401
2130.879161056688, 243.13993244356564
2143.811516319235, 16.9688169385401
2166.4431380286924, 243.13993244356564
2179.3754932912393, 16.9688169385401
2202.0071150006966, 243.13993244356564
2214.9394702632435, 16.9688169385401
2237.5710919727007, 243.13993244356564
2250.5034472352477, 16.9688169385401
2273.135068944705, 243.13993244356564
2286.0674242072523, 16.9688169385401
2308.6990459167096, 243.13993244356564
2321.6314011792565, 16.9688169385401
2344.2630228887137, 243.13993244356564
2357.1953781512607, 16.9688169385401
2379.826999860718, 243.13993244356564
2391.46611959701, 16.99431537320808
2415.390976832722, 243.13993244356564
2428.323332095269, 17.223801285219935
2450.9549538047263, 243.13993244356564
2463.8873090672737, 17.223801285219935
2484.9023863689126, 243.0634371395617
2498.0143576767728, 17.407956646710943
2522.082907748735, 243.18629323387108
2535.015263011282, 17.478785631899797
2557.6468847207393, 243.13993244356564
