Time (s),Velocity (m/s),Torque Commanded (Nm),Brake Commanded (N),Pack Voltage (V),Discharge (Wh),Base Speed (m/s),Kv,Motor Power (W),Iq Current (A)
33.41098131959305,23.012380599975586,109.0263723022739,0.0,581.1066951624949,203.86705001944617,40.026147582167575,9.1407321271674,33208.15899226325,126.89289141326105
33.42183081275719,23.042551040649414,108.88052818511613,0.0,581.1041165163042,203.96712820355165,40.02611956231614,9.140766290219466,33207.215980410845,126.72314732904579
33.432666177983286,23.072595596313477,108.73529259695903,0.0,581.1015419836227,204.06707289350376,40.02610956092526,9.140804503763391,33206.161150999935,126.5541114955296
33.443487510982415,23.102514266967773,108.59066553780256,0.0,581.0989715483968,204.16688464863552,40.026117345762714,9.140846715069383,33204.99595597499,126.38578391271248
33.454294906865215,23.132307052612305,108.44664700764677,0.0,581.0964051945693,204.26656402828,40.02614268551719,9.140892871616913,33203.72184119693,126.21816458059448
33.46508845925922,23.161975860595703,108.30322778635525,0.0,581.0938429062996,204.36611158329546,40.02618536448011,9.14094292444421,33202.340153996694,126.05124276810434
33.475868260324056,23.1915225982666,108.16587739513274,0.0,581.091284520305,204.46553289188316,40.02597839904043,9.14093590376757,33202.53395799048,125.89138430532209
33.48663440165069,23.220947265625,108.03093502068792,0.0,581.088729972101,204.56483016738596,40.02569902787041,9.140912286921054,33203.18589222193,125.7343284691433
33.497386972502994,23.250253677368164,107.89653496991039,0.0,581.0861792474507,204.66400390828392,40.025436908426705,9.14089254961868,33203.73072975939,125.5779038290391
33.508126061600926,23.279441833496094,107.76267724280018,0.0,581.0836323321149,204.76305461305705,40.025191839572756,9.140876646200741,33204.16973279114,125.42211038500953
33.51885175624824,23.308513641357422,107.62935309220136,0.0,581.0810892120586,204.86198277214535,40.02496361799302,9.140864530505729,33204.50417698904,125.26693795647272
33.52956414409761,23.337467193603516,107.49922087687371,0.0,581.0785498017264,204.96079131943512,40.024622219426334,9.140826508978023,33205.55372384133,125.11548053639864
33.54026331052715,23.36630630493164,107.36964815146898,0.0,581.0760140864082,205.0594807691848,40.02429524654746,9.14079172354662,33206.51393159604,124.96467429174696
33.55094934040518,23.395030975341797,107.24058960354601,0.0,581.0734820526125,205.15805159400372,40.023984729337116,9.140760638078001,33207.37199860792,124.81446648457404
33.561622317226195,23.423643112182617,107.11203666348013,0.0,581.0709536870473,205.25650425862432,40.02369047354119,9.140733208465857,33208.12914503208,124.66484714092194
33.57228232485814,23.45214080810547,106.98399790089599,0.0,581.0684289762174,205.35483923565587,40.02341230261515,9.14070939465077,33208.786478965616,124.51582623474859
33.58292944494424,23.480527877807617,106.85645617654423,0.0,581.0659079070294,205.45305698195403,40.02315002028933,9.140689152061233,33209.345232714935,124.36738381813807
33.593563759512804,23.50880241394043,106.72942006004955,0.0,581.0633904661865,205.5511579622513,40.022903452394154,9.14067244117538,33209.80649887487,124.21952986504836
33.60418534925212,23.53696632385254,106.60288098178725,0.0,581.0608766405923,205.64914263340327,40.02267241453906,9.14065922013304,33210.17143426986,124.07225440152148
33.61479429438196,23.565019607543945,106.47683894175731,0.0,581.0583664171487,205.7470114522656,40.02245672944782,9.140649448698023,33210.441150595,123.9255574275574
33.62539067380141,23.59296417236328,106.35128537033505,0.0,581.0558597829585,205.84476486781713,40.02225621910927,9.140643086462328,33210.616763995706,123.77942896919815
33.63597456595605,23.620800018310547,106.22622026752045,0.0,581.0533567251229,205.94240332903667,40.02207071056736,9.140640094171665,33210.69935849111,123.63386902644373
33.64654604884219,23.648527145385742,106.10164363331353,0.0,581.050857230742,206.039927284903,40.02190003149547,9.140640432714736,33210.690013882944,123.48887759929416
33.65710519916056,23.6761474609375,105.97754689808959,0.0,581.0483612871169,206.13733717651817,40.021744011806724,9.14064406348782,33210.58979570224,123.34444471379142
33.66765209402571,23.703659057617188,105.85393863147334,0.0,581.0458688813453,206.234633452861,40.02160248082348,9.14065094775467,33210.399772887555,123.20058034389356
33.678186808422126,23.73106575012207,105.73080169421536,0.0,581.0433800009281,206.33181654715665,40.02147527527478,9.140661048463578,33210.12096763951,123.05726454168455
33.68870941775821,23.758365631103516,105.60814465594038,0.0,581.0408946331634,206.42888690050714,40.02136222671015,9.140674327382277,33209.754434513714,122.91450728112243
33.69921999617682,23.785560607910156,105.48595894702366,0.0,581.0384127655501,206.52584494613762,40.021263174433166,9.14069074804558,33209.30117906778,122.77229858824914
33.70971861740777,23.812650680541992,105.36424456746525,0.0,581.0359343855868,206.6226911172733,40.02117795575496,9.140710273532497,33208.76221922753,122.63063846306477
33.72020535393268,23.839637756347656,105.2429929476404,0.0,581.033459480973,206.71942583926253,40.02110641607162,9.14073286876472,33208.138521850626,122.48951693161128
33.7306802778334,23.86652183532715,105.12220408754916,0.0,581.0309880394078,206.81604953745367,40.021048396798385,9.140758497754025,33207.43107871476,122.34893399388869
33.74114346079573,23.89330291748047,105.00187798719149,0.0,581.0285200485898,206.91256263719504,40.0210037399242,9.140787124642507,33206.64087781247,122.20888964989699
33.75159497327962,23.91998291015625,104.88200607694273,0.0,581.026055496419,207.0089655559582,40.02097229839502,9.14081871607097,33205.76883798316,122.06937392567824
33.76203488619326,23.94655990600586,104.76259692642756,0.0,581.0235943705931,207.10525871909155,40.020953906895144,9.140853234511734,33204.815992959404,121.93039679519038
33.772463269229796,23.97303581237793,104.64364196602128,0.0,581.0211366590113,207.20144254406657,40.02094842142163,9.140890647301106,33203.78324204522,121.79194828447542
33.78288019087813,23.999412536621094,104.52513262609918,0.0,581.0186823497748,207.29751744047798,40.02095570235911,9.1409309227737,33202.67145682759,121.6540184195754
33.79328572008573,24.02568817138672,104.4106822011601,0.0,581.0162313344694,207.3934871391016,40.020793772943705,9.14093249834485,33202.62796368095,121.52081261773755
33.80367992378189,24.05186653137207,104.2980755461369,0.0,581.0137835639009,207.48935333464954,40.02057289727459,9.140920559229812,33202.957538720286,121.38975273060626
33.814062868540354,24.07794761657715,104.18588732021433,0.0,581.0113390269786,207.58511641172333,40.02036474648876,9.140911475586076,33203.20828874405,121.25917984196269
33.82443461976171,24.103933334350586,104.07410931890023,0.0,581.0088977128034,207.6807767473834,40.02016918075376,9.140905215682544,33203.381090277624,121.12908440281684
33.834795242502544,24.129823684692383,103.96274154219458,0.0,581.0064596104767,207.7763347186901,40.019986064961365,9.140901748866519,33203.47678988418,120.99946641316875
33.845144801478455,24.15561866760254,103.85274415398398,0.0,581.0040246834805,207.87179158524415,40.01976657459457,9.140889923770278,33203.80321465344,120.87144338219737
33.85548336106703,24.181318283081055,103.74488218644267,0.0,581.0015928749168,207.96714930983018,40.01947158235765,9.140860804105479,33204.60704109726,120.74590571047797
33.86581098449707,24.206924438476562,103.63741247334764,0.0,580.9991641743949,208.06240825299116,40.01918884271475,9.140834433929017,33205.33496429579,120.62082457326308
33.87612773385835,24.232439041137695,103.53032700950615,0.0,580.9967385717109,208.1575687679121,40.0189182212557,9.140810782735404,33205.987828005964,120.49619065352206
33.88643367092162,24.257862091064453,103.42362579491818,0.0,580.9943160566614,208.25263120777797,40.018659593878674,9.140789822373112,33206.56641081051,120.37200395125487
33.89672885714131,24.283193588256836,103.31730882958372,0.0,580.9918966190432,208.34759592577373,40.018412836897575,9.140771524785002,33207.07148849846,120.2482644664615
33.90701335365827,24.308433532714844,103.2113761135028,0.0,580.9894802486534,208.4424632750844,40.01817782704285,9.140755862008529,33207.50383406508,120.124972199142
33.91728722130243,24.333581924438477,103.10582764667541,0.0,580.9870669352895,208.53723360889495,40.01795444146247,9.140742806175961,33207.864217711875,120.00212714929634
33.92755051979182,24.358640670776367,103.00065542390875,0.0,580.9846566689363,208.63190727303234,40.01774255466541,9.140732328813277,33208.153426204815,119.87971999989381
33.93780330854379,24.383609771728516,102.89585944520284,0.0,580.9822494395792,208.72648461332355,40.01754204716765,9.140724402818007,33208.37220828547,119.75775075093442
33.94804564667754,24.408489227294922,102.79143971055768,0.0,580.979845237204,208.82096597559553,40.01735279988709,9.140719001178933,33208.521310016826,119.63621940241816
33.95827759221791,24.43328094482422,102.68738821478047,0.0,580.9774440519842,208.9153516983172,40.01717469359552,9.14071609684801,33208.60147832444,119.51511663731434
33.96849920369857,24.457983016967773,102.58371296306399,0.0,580.9750458739065,209.00964212731557,40.01700761223909,9.140715663504668,33208.6134399042,119.39445177265362
33.97871053856697,24.48259735107422,102.4804059502155,0.0,580.9726506931455,209.10383760105955,40.0168514390459,9.140717674660875,33208.55792593086,119.27421549140539
33.988911653987095,24.507123947143555,102.37746717623493,0.0,580.9702584998764,209.1979384580181,40.016706059026134,9.140722104235126,33208.43565621902,119.15440779356952
33.999102606049455,24.531564712524414,102.27488863592956,0.0,580.9678692844622,209.2919450293021,40.01657136033235,9.140728926860266,33208.24733073125,119.0350193621154
34.0092834513613,24.555917739868164,102.17267833449215,0.0,580.9654830370793,209.38585765338053,40.01644722764667,9.140738116378834,33207.9936711159,118.91605951407374
34.019454245464175,24.580184936523438,102.07082826672992,0.0,580.9630997480921,209.4796766613643,40.01633355152498,9.140749647971642,33207.67536195657,118.79751893241378
34.02961504284242,24.604368209838867,101.96933042745009,0.0,580.960719408053,209.57340237700632,40.01623022617678,9.140763497650639,33207.29306477469,118.67938830010486
34.03976589850382,24.62846565246582,101.86819282184544,0.0,580.9583420073279,209.66703513141752,40.016137137414866,9.140779639512214,33206.847493851885,118.56167693417765
34.04990686719101,24.652477264404297,101.76741544991597,0.0,580.9559675362835,209.7605752557088,40.01605417498613,9.140798048550902,33206.339338567406,118.44438483463219
34.06003800260057,24.67640495300293,101.6669903064689,0.0,580.9535959854747,209.85402307363307,40.01598123663409,9.140818701584477,33205.76923786554,118.32750268443775
34.0701593581728,24.70024871826172,101.56691739150423,0.0,580.9512273454573,209.94737890894325,40.01591821527208,9.140841574326874,33205.13786105758,118.21103048359431
34.08027098631373,24.724010467529297,101.46720244041511,0.0,580.9488616066106,210.04064309066393,40.01586430027624,9.140866481784611,33204.45031355273,118.09497490737327
34.09037293996029,24.74768829345703,101.36784283921287,0.0,580.9464987594101,210.1338159454171,40.01581992725388,9.14089352363868,33203.70384253611,117.97933291342281
34.100465271022195,24.771284103393555,101.26882740289314,0.0,580.9441387946034,210.22689778954393,40.01578516588242,9.140922715976917,33202.89800256284,117.86409148381418
34.11054803116548,24.794797897338867,101.17015613145595,0.0,580.9417817029392,210.31988893938563,40.015759912907185,9.140954035383803,33202.033438550774,117.74925061854744
34.12062127181442,24.81822967529297,101.0718290249013,0.0,580.9394274751676,210.41278971128338,40.015744065417756,9.140987458521995,33201.11079317607,117.63481031762257
34.130685043380815,24.841581344604492,100.97383807939468,0.0,580.9370761022263,210.50560041422162,40.01573753394936,9.141022965122207,33200.130624340105,117.52076126558971
34.14073939681413,24.864850997924805,100.88075229086289,0.0,580.9347274541655,210.5983255568045,40.01550216413942,9.14100615407583,33200.594698823246,117.41242119513838
34.15078438128821,24.888042449951172,100.78857748766698,0.0,580.9323815067861,210.69096597636963,40.015245028547554,9.14098432827643,33201.19720394027,117.30514139626047
34.16082004575131,24.911155700683594,100.6967134967855,0.0,580.9300382517814,210.78352195860197,40.01499732901368,9.140964615494722,33201.74137564078,117.19822334355855
34.17084643892787,24.93419075012207,100.60516031821847,0.0,580.9276976808455,210.8759937891865,40.014758974536235,9.140946995098899,33202.227784433366,117.09166703703266
34.18086360932026,24.9571475982666,100.51391795196582,0.0,580.9253597856739,210.96838175380825,40.01452987440343,9.140931446522945,33202.656998896375,116.98547247668276
34.19087160444637,24.98002815246582,100.42297881723944,0.0,580.9230245581388,211.0606861311842,40.01430993364425,9.140917948224681,33203.02961444392,116.87963083943139
34.20087047160963,25.002832412719727,100.33234291403933,0.0,580.9206919901137,211.15290720003148,40.0140990643171,9.140906480267327,33203.346182066154,116.77414212527856
34.21086025790067,25.02556037902832,100.24201024236548,0.0,580.9183620734733,211.2450452390671,40.01389717875701,9.140897022776898,33203.607250915964,116.66900633422426
34.22084101019896,25.0482120513916,100.15198080221788,0.0,580.9160348000934,211.33710052700815,40.013704189576075,9.140889555942307,33203.81336830901,116.56422346626849
34.23081277517443,25.07078742980957,100.06225459359656,0.0,580.9137101618509,211.42907334257166,40.01352000966397,9.140884060015496,33203.96507972372,116.45979352141127
34.24077559853179,25.09328842163086,99.97282403571336,0.0,580.9113881508,211.52096395750678,40.01334455124316,9.14088051509282,33204.06293483862,116.35570767657514
34.250729525773465,25.11571502685547,99.88368912856824,0.0,580.9090687589961,211.61277264356264,40.01317772991284,9.140878902041651,33204.10746195733,116.25196593176005
34.26067460220113,25.1380672454834,99.79484987216124,0.0,580.906751978496,211.70449967248837,40.01301946153679,9.140879201789424,33204.09918763691,116.14856828696607
34.2706108729172,25.16034507751465,99.70630626649233,0.0,580.9044378013575,211.79614531603312,40.01286966224384,9.14088139532374,33204.03863668789,116.04551474219313
34.280538382826386,25.18254852294922,99.61805831156155,0.0,580.90212621964,211.887709845946,40.01272824842817,9.140885463692463,33203.92633217428,115.9428052974413
34.29045717588653,25.204679489135742,99.53009842658071,0.0,580.8998172255798,211.97919352700822,40.01259513934936,9.1408913885949,33203.76277909739,115.84043112963305
34.300367296613956,25.226736068725586,99.442434192338,0.0,580.8975108112389,212.0705966309689,40.01247025075015,9.140899150929352,33203.548504492246,115.7384010618459
34.310268788583684,25.248720169067383,99.35505802804522,0.0,580.8952069688565,212.1619194226093,40.01235350381737,9.140908732834685,33203.28400107396,115.63670627100235
34.32016169518277,25.270631790161133,99.26796993370237,0.0,580.8929056906734,212.25316216671052,40.0122448181078,9.140920116077014,33202.9697717749,115.5353467571024
34.3300460588663,25.29247283935547,99.18116232852135,0.0,580.8906069691074,212.34432512108594,40.012144118824615,9.140933283709286,33202.60628393516,115.43431369706862
34.33992192265214,25.314241409301758,99.09464279329026,0.0,580.8883107964018,212.4354085505167,40.012051322036164,9.14094821669997,33202.194062368566,115.33361591397843
34.349789328631466,25.335939407348633,99.00840374722097,0.0,580.8860171649776,212.52641271281612,40.01196635482975,9.140964898531747,33201.73356241989,115.23324458475439
34.35964831945839,25.35756492614746,98.92245277110162,0.0,580.8837260670809,212.6173378727654,40.01188913238332,9.140983309968965,33201.22531441053,115.13320853247396
34.369498936865554,25.379119873046875,98.83678228414408,0.0,580.8814374951356,212.70818428817782,40.01181958366061,9.1410034349223,33200.66976174733,115.0334989340597
34.37934122240958,25.400604248046875,98.75139228634832,0.0,580.8791514415669,212.79895221686664,40.01175763179335,9.141025255969728,33200.06738456822,114.93411578951155
34.38917521673451,25.422019958496094,98.67022879648941,0.0,580.8768677950602,212.88964554365174,40.01149226624333,9.141000567546769,33200.748916315206,114.83965176500165
34.39900096031462,25.44336700439453,98.58972459622284,0.0,580.874586538144,212.98026487452304,40.01121336368,9.140972748655956,33201.51685994187,114.74595507009177
34.40881849345569,25.464645385742188,98.5094793444203,0.0,580.8723076638759,213.0708104474946,40.01094219556511,9.140946659073036,33202.23706036124,114.65255975840351
34.418627855562015,25.485857009887695,98.42948584806892,0.0,580.8700311654806,213.1612824939689,40.01067868284954,9.140922280865583,33202.910013643384,114.55945745818077
34.42842908587545,25.507001876831055,53.041684244335634,0.0,580.8687472267658,213.21003607304823,42.24668622384854,9.651786515461463,17907.229916325603,61.73380382255079
34.43822222347654,25.528079986572266,98.27025412171965,0.0,580.8664752155676,213.30036176073563,40.01024254100669,9.140878597311486,33204.115873812334,114.37413189213181
34.44800730728566,25.549091339111328,98.19101925396986,0.0,580.8642055600827,213.39061461922375,40.01000139216781,9.140859220256742,33204.65076186128,114.28191253953662
34.45778437606416,25.570035934448242,98.11204291717357,0.0,580.8619382533633,213.4807948861429,40.00976726545316,9.140841410400155,33205.142386088206,114.18999408423367
34.46755346841552,25.590913772583008,98.03331830351615,0.0,580.8596732886414,213.57090279286587,40.00954045877012,9.140825235928538,33205.58886492498,114.09836860278882
34.47731462205948,25.611726760864258,97.95483822090792,0.0,580.8574106593164,213.66093856415483,40.00932089997395,9.140810680482401,33205.990650571825,114.0070277245204
34.487067874563664,25.632474899291992,97.87660266934886,0.0,580.8551503587894,213.75090242477194,40.00910852452523,9.140797729439496,33206.348147205514,113.91597144942837
34.496813264069196,25.653156280517578,97.79861884092868,0.0,580.8528923802967,213.84079460609001,40.00890327233712,9.14078636919718,33206.6617307921,113.82520814819446
34.50655082784028,25.67377281188965,97.72087954355767,0.0,580.8506367172423,213.93061533287124,40.00870507373297,9.140776583958939,33206.931837791715,113.73472945013695
34.51628060226988,25.694326400756836,97.64337758514615,0.0,580.8483833631972,214.02036482326713,40.00851386173209,9.140768358541294,33207.15888767965,113.64452698457421
34.52600262432764,25.714815139770508,97.56612015778384,0.0,580.8461323115682,214.11004330203983,40.00832957683217,9.14076167947167,33207.343252643535,113.5546091221879
34.53571693083627,25.735239028930664,97.48910726147069,0.0,580.8438835557637,214.1996509939515,40.008152155448784,9.140756532344586,33207.4853305634,113.464975862978
34.5454235577538,25.755599975585938,97.41233170411707,0.0,580.8416370893592,214.28918811715369,40.00798153301987,9.140752902528284,33207.585525507886,113.37561883626289
34.555122540896754,25.775897979736328,97.33579348572292,0.0,580.8393929059318,214.3786548897979,40.007817648194504,9.140750776124394,33207.64422124602,113.28653804204251
34.56481391594118,25.796133041381836,97.25949260628828,0.0,580.8371509990603,214.46805153003564,40.00766043980251,9.140750139275566,33207.66180036049,113.1977334803169
34.574497718423586,25.81630516052246,97.18342906581314,0.0,580.8349113623249,214.5573782560184,40.007509846854745,9.14075097816554,33207.63864424763,113.10920515108607
34.58417398374189,25.836414337158203,97.1076028642975,0.0,580.8326739893073,214.64663528589773,40.00736580854335,9.140753279019194,33207.575133117396,113.02095305434999
34.59384274715639,25.856460571289062,97.03201400174136,0.0,580.8304388735909,214.73582283782514,40.00722826424189,9.140757028102598,33207.471645993406,112.93297719010866
34.60350404307854,25.876445770263672,96.95665528605505,0.0,580.8282060089264,214.82494112334146,40.00709715598425,9.140762212286765,33207.328545153374,112.84526918768047
34.61315790649838,25.8963680267334,96.88153390932821,0.0,580.8259753889004,214.91399036059823,40.006972422243415,9.140768817631452,33207.14621522221,112.757837417747
34.62280437156115,25.916229248046875,96.80664267947122,0.0,580.8237470072667,215.00297076113634,40.00685400661259,9.140776831363427,33206.92500856663,112.67067350962667
34.632443472281416,25.9360294342041,96.73198159648405,0.0,580.8215208577809,215.0918825364966,40.00674185099238,9.140786240322454,33206.66528819275,112.58377746331942
34.642075242543946,25.955768585205078,96.65755066036668,0.0,580.8192969342001,215.1807258982199,40.00663589745467,9.14079703138719,33206.367415991175,112.49714927882529
34.65169971610458,25.975446701049805,96.58334987111914,0.0,580.8170752302831,215.2695010578471,40.00653608824299,9.140809191475249,33206.03175273692,112.41078895614426
34.66131692588547,25.995065689086914,96.50937203665173,0.0,580.814855739956,215.3582082203084,40.006442371831824,9.14082270892504,33205.65861994627,112.32468812459466
34.67092690538934,26.014623641967773,96.43562434905415,0.0,580.8126384569808,215.44684759714468,40.00635468594142,9.140837569620171,33205.24840685962,112.23885515485819
34.680529687288995,26.034122467041016,96.3620996162367,0.0,580.8104233752871,215.53541939328613,40.00627298056372,9.140853762245296,33204.801425361096,112.15328167625316
34.69012530413492,26.05356216430664,96.28879783819939,0.0,580.8082104888057,215.62392381366297,40.00619720039669,9.140871274275206,33204.31802069631,112.06796768877955
34.69971378905744,26.072940826416016,96.21572620703189,0.0,580.8059997913039,215.71236106981607,40.00612728189014,9.14089009130248,33203.79859003394,111.98292156311906
34.70929517436265,26.092260360717773,96.14287753064454,0.0,580.803791276716,215.80073136667562,40.006063177297555,9.140910202527754,33203.243430912546,111.89813492859003
34.718869491537326,26.111522674560547,96.07120705534822,0.0,580.8015849140709,215.88903578719217,40.005952103374305,9.140919548062806,33202.98545157625,111.81471957093602
34.72843677265052,26.130725860595703,96.00046338833941,0.0,580.7993806789935,215.97727518324706,40.0058080599349,9.140921326984067,33202.9363451695,111.73238290076748
34.73799704895558,26.149871826171875,95.9299305189081,0.0,580.7971785657509,216.0654497485961,40.00566981546809,9.140924397535606,33202.85158377001,111.65029157228597
34.74755035228761,26.16895866394043,95.85961547364019,0.0,580.79497856845,216.15355968345372,40.00553731649007,9.140928747604224,33202.73150166603,111.56845376354771
34.7570967136696,26.18798828125,95.78951122594978,0.0,580.7927806813611,216.24160518157572,40.00541051292068,9.140934365851653,33202.576411717244,111.48686129649649
34.76663616331718,26.20696258544922,95.71961074925096,0.0,580.7905848989175,216.32958643025944,40.00528935708618,9.140941241486717,33202.38661164537,111.40550599307608
34.77616873202997,26.225879669189453,95.64992107012964,0.0,580.7883912153925,216.41750362326073,40.00517379595555,9.140949362496446,33202.16243286461,111.32439603134269
34.78569445049598,26.244739532470703,95.5811040702529,0.0,580.7861996078503,216.50535756270787,40.00502732643572,9.140950388480086,33202.13411076364,111.24430175774314
34.795213348601024,26.2635440826416,95.51445646883147,0.0,580.7840100196422,216.59315024261636,40.00477797001271,9.140927873453327,33202.75563230385,111.16673238923589
34.80472545612372,26.28229331970215,95.44800490964974,0.0,580.7818224454578,216.68088184317958,40.00453427889488,9.140906621062053,33203.34229549952,111.08939118907094
34.81423080273615,26.300987243652344,95.38174939270772,0.0,580.7796368799883,216.76855254459093,40.00429620647414,9.140886620754463,33203.89439225205,111.01227815724828
34.82372941800455,26.319625854492188,95.31568991800538,0.0,580.7774533179265,216.85616252704378,40.004063706272895,9.14086786200838,33204.41221360169,110.9353932937679
34.83322133138997,26.33820915222168,95.24982648554275,0.0,580.7752717539669,216.94371197073153,40.00383673194437,9.140850334331288,33204.89604972757,110.85873659862985
34.842706571562545,26.356739044189453,95.18415233524262,0.0,580.7730921829595,217.031201049634,40.00361523019939,9.14083402564172,33205.34623462898,110.78230020396022
34.852185167091434,26.375215530395508,49.74300956393442,0.0,580.7718952356038,217.07692263229052,42.31192658538649,9.668303554721115,17365.198996171403,57.89456420383429
34.861657147129975,26.39363670349121,95.05337864120693,0.0,580.7697194004044,217.1642915097755,40.00325600237214,9.140805026337114,33206.14672603219,110.63009618390006
34.87112254004539,26.412004470825195,94.9882790974714,0.0,580.76754554277,217.2516005506282,40.00305064059656,9.140792315419379,33206.49759377718,110.55432855850955
34.88058137410582,26.43031883239746,94.92336883589836,0.0,580.7653736575568,217.33884992882852,40.00285057310433,9.140780783123038,33206.815926181225,110.47878123358748
34.89003367748097,26.448579788208008,94.8586478564878,0.0,580.7632037396223,217.42603981835623,40.00265575588678,9.140770419486213,33207.10199854319,110.40345420913386
34.89947947824269,26.466787338256836,94.79411615923969,0.0,580.7610357838258,217.5131703931912,40.002466145057866,9.140761214574841,33207.35608535914,110.32834748514863
34.908918803685815,26.484943389892578,94.72976698407683,0.0,580.7588697851824,217.60024182109962,40.00228169341829,9.140753157695139,33207.57848206147,110.25345319375796
34.9183516816902,26.5030460357666,94.66560709107644,0.0,580.7567057385543,217.68725427606137,40.00210236180117,9.140746239991007,33207.769433322945,110.17877920283571
34.92777813936172,26.52109718322754,94.60162972016128,0.0,580.75454363896,217.7742079258427,40.00192810427424,9.140740451057782,33207.92922652931,110.10431764450801
34.93719820439058,26.539094924926758,94.5378416314086,0.0,580.7523834812648,217.8611029444234,40.00175888088046,9.140735781858432,33208.05811128372,110.03007638664874
34.94661190369603,26.55704116821289,94.47423606474116,0.0,580.7502252604903,217.94793949956977,40.00159464694906,9.140732222276178,33208.156366962816,109.95604756138404
34.95601926410576,26.574935913085938,94.41081302015897,0.0,580.7480689716596,218.03471775904805,40.00143536085661,9.14072976289039,33208.22425369747,109.88223116871389
34.9654203123565,26.5927791595459,94.34757249766199,0.0,580.7459146097973,218.1214378906245,40.00128098109425,9.140728394306425,33208.26203087209,109.80862720863826
34.97481507509452,26.610570907592773,94.28451449725029,0.0,580.7437621699297,218.20810006206537,40.00113146626774,9.140728107155658,33208.26995712465,109.73523568115722
34.98420357887622,26.628311157226562,94.2216390189238,0.0,580.7416116470847,218.29470444113696,40.00098677509769,9.14072889209551,33208.24829034657,109.66205658627072
34.99358584949709,26.6460018157959,94.15893930260532,0.0,580.7394630364462,218.38125118939192,40.00084686755303,9.140730740066058,33208.197280600485,109.58908205610489
35.00296191333719,26.66364097595215,94.09642210837208,0.0,580.7373163330452,218.46774047459652,40.000711702462276,9.140733641749012,33208.11718505458,109.51631995853361
35.012331796688315,26.681228637695312,94.0340874362241,0.0,580.7351715319145,218.55417246451702,40.00058123888668,9.1407375878791,33208.00825938858,109.44377029355691
35.02169552508561,26.698766708374023,93.97192852608411,0.0,580.7330286282427,218.6405473207061,40.00045543863318,9.140742569815856,33207.870742010986,109.37142519330088
35.03105312397965,26.71625518798828,93.90994537795214,0.0,580.7308876172201,218.7268652047165,40.000334262492565,9.14074857868644,33207.70487772088,109.29928465776553
35.04040461873695,26.733694076538086,93.84813799182817,0.0,580.7287484940387,218.81312627810084,40.00021767136244,9.140755605642244,33207.51091062511,109.22734868695085
35.0497500353068,26.751081466674805,93.78651312778946,0.0,580.7266112537376,218.89933070862543,40.0001056221329,9.140763640921124,33207.28911002521,109.15562514873076
35.05908939888737,26.76841926574707,93.72506402575874,0.0,580.7244758915122,218.98547865784295,39.99999807903574,9.140772676436038,33207.03969896235,109.08410617523131
35.068422733929694,26.785709381103516,93.66378392565879,0.0,580.7223424027134,219.07157028109253,39.9998950083908,9.140782704574509,33206.76288735701,109.01278389857868
35.07775006546903,26.802949905395508,93.60267958756687,0.0,580.7202107825398,219.15760573992688,39.99979636742033,9.140793715647346,33206.45894243376,108.94166618664673
35.0870714184591,26.820140838623047,93.54175101148293,0.0,580.7180810261914,219.24358519589867,39.99970211755779,9.140805700927523,33206.12810483846,108.87075303943544
35.09638681711043,26.837284088134766,93.48099143732979,0.0,580.7159531290242,219.32950880434703,39.99961222690384,9.14081865320902,33205.77057321229,108.80003658907098
35.1056962862167,26.85437774658203,93.42040762518465,0.0,580.7138270862417,219.41537672682466,39.99952665152756,9.140832562538595,33205.38662201171,108.7295247034272
35.11499984983107,26.871423721313477,93.35999281497028,0.0,580.7117028932032,219.50118911867068,39.99944536070898,9.140847421979414,33204.976442410814,108.65920951463022
35.124297532589075,26.88842010498047,93.29975376676393,0.0,580.7095805451155,219.5869461414378,39.99936830975442,9.140863221403576,33204.54031365241,108.58909889055393
35.13358935838833,26.90536880493164,93.23968372048836,0.0,580.7074600373411,219.67264795046515,39.99929546911807,9.140879954142253,33204.07841947831,108.51918496332445
35.142875351050186,26.922269821166992,93.17978267614356,0.0,580.7053413652443,219.75829470109184,39.99922680231975,9.140897611941774,33203.59098736213,108.44946773294177
35.152155534320215,26.939123153686523,93.12014993094094,0.0,580.7032245216348,219.84388663992664,39.999156660352206,9.140914903970703,33203.11364975696,108.38006276878602
35.16142993186859,26.955928802490234,93.06190822780395,0.0,580.701109470429,219.9294250455541,39.99902149583889,9.140917308404761,33203.04727640176,108.31227680144781
35.170698566635146,26.972688674926758,93.00382516737214,0.0,580.6989962072676,220.0149100637916,39.99889051619555,9.140920641075944,33202.95527939059,108.2446754741296
35.17996146214227,26.98940086364746,92.94590735975822,0.0,580.6968847276426,220.1003418465323,39.998763685229456,9.14092489379418,33202.837884735214,108.17726648016553
35.18921864118449,27.006067276000977,92.88814819484948,0.0,580.6947750271978,220.18572053959355,39.99864097063395,9.14093005925497,33202.6952939827,108.11004212622146
35.19847012648507,27.022687911987305,92.83054767264589,0.0,580.6926671015788,220.27104628879272,39.99852233876439,9.140936129847885,33202.527717106845,108.04300241229737
35.20771594134869,27.039260864257812,92.77311240326021,0.0,580.6905609462822,220.35631924602293,39.998407752316446,9.14094309712836,33202.33538708981,107.97615503172744
35.21699182682768,26.95160484313965,0.0,0.0,580.6905609462822,220.35631924602293,44.37002290670681,10.14,0.0,0.0
